2.27448 -37.0423 
2.27466 -37.0422 
2.27485 -37.0423 
2.27503 -37.0421 
2.27522 -37.042 
2.2754 -37.0419 
2.27558 -37.0418 
2.27577 -37.0416 
2.27595 -37.0417 
2.27614 -37.0416 
2.27632 -37.0415 
2.2765 -37.0413 
2.27669 -37.0412 
2.27687 -37.0411 
2.27706 -37.041 
2.27724 -37.0411 
2.27742 -37.0409 
2.27761 -37.0408 
2.27779 -37.0407 
2.27797 -37.0406 
2.27816 -37.0404 
2.27834 -37.0403 
2.27852 -37.0402 
2.2787 -37.0403 
2.27889 -37.0402 
2.27907 -37.0401 
2.27925 -37.0399 
2.27944 -37.0398 
2.27962 -37.0397 
2.2798 -37.0396 
2.27998 -37.0397 
2.28017 -37.0396 
2.28035 -37.0394 
2.28053 -37.0393 
2.28071 -37.0392 
2.28089 -37.0391 
2.28108 -37.039 
2.28126 -37.0388 
2.28144 -37.039 
2.28162 -37.0388 
2.2818 -37.0387 
2.28198 -37.0386 
2.28217 -37.0385 
2.28235 -37.0384 
2.28253 -37.0382 
2.28271 -37.0381 
2.28289 -37.0382 
2.28307 -37.0381 
2.28325 -37.038 
2.28343 -37.0379 
2.28361 -37.0378 
2.28379 -37.0377 
2.28398 -37.0375 
2.28416 -37.0374 
2.28434 -37.0373 
2.28452 -37.0374 
2.2847 -37.0373 
2.28488 -37.0372 
2.28506 -37.0371 
2.28524 -37.037 
2.28542 -37.0369 
2.2856 -37.0368 
2.28578 -37.0366 
2.28596 -37.0365 
2.28614 -37.0364 
2.28632 -37.0366 
2.2865 -37.0364 
2.28668 -37.0363 
2.28686 -37.0362 
2.28704 -37.0361 
2.28722 -37.036 
2.28739 -37.0359 
2.28757 -37.0358 
2.28775 -37.0357 
2.28793 -37.0356 
2.28811 -37.0355 
2.28829 -37.0356 
2.28847 -37.0355 
2.28865 -37.0354 
2.28883 -37.0353 
2.289 -37.0352 
2.28918 -37.0351 
2.28936 -37.0349 
2.28954 -37.0348 
2.28972 -37.0347 
2.2899 -37.0346 
2.29007 -37.0345 
2.29025 -37.0344 
2.29043 -37.0343 
2.29061 -37.0345 
2.29079 -37.0344 
2.29096 -37.0342 
2.29114 -37.0341 
2.29132 -37.034 
2.2915 -37.0339 
2.29168 -37.0338 
2.29185 -37.0337 
2.29203 -37.0336 
2.29221 -37.0335 
2.29238 -37.0334 
2.29256 -37.0333 
2.29274 -37.0332 
2.29292 -37.0331 
2.29309 -37.0333 
2.29327 -37.0332 
2.29345 -37.0331 
2.29362 -37.033 
2.2938 -37.0329 
2.29398 -37.0328 
2.29415 -37.0327 
2.29433 -37.0326 
2.29451 -37.0325 
2.29468 -37.0324 
2.29486 -37.0323 
2.29503 -37.0322 
2.29521 -37.0321 
2.29539 -37.032 
2.29556 -37.0319 
2.29574 -37.0318 
2.29591 -37.032 
2.29609 -37.0319 
2.29627 -37.0318 
2.29644 -37.0317 
2.29662 -37.0316 
2.29679 -37.0315 
2.29697 -37.0314 
2.29714 -37.0313 
2.29732 -37.0312 
2.29749 -37.0311 
2.29767 -37.031 
2.29784 -37.0309 
2.29802 -37.0308 
2.29819 -37.0307 
2.29837 -37.0307 
2.29854 -37.0306 
2.29872 -37.0305 
2.29889 -37.0304 
2.29907 -37.0303 
2.29924 -37.0305 
2.29941 -37.0304 
2.29959 -37.0303 
2.29976 -37.0302 
2.29994 -37.0301 
2.30011 -37.03 
2.30029 -37.0299 
2.30046 -37.0298 
2.30063 -37.0297 
2.30081 -37.0297 
2.30098 -37.0296 
2.30115 -37.0295 
2.30133 -37.0294 
2.3015 -37.0293 
2.30168 -37.0292 
2.30185 -37.0291 
2.30202 -37.0291 
2.3022 -37.029 
2.30237 -37.0289 
2.30254 -37.0288 
2.30271 -37.0287 
2.30289 -37.0286 
2.30306 -37.0285 
2.30323 -37.0285 
2.30341 -37.0284 
2.30358 -37.0283 
2.30375 -37.0285 
2.30392 -37.0284 
2.3041 -37.0283 
2.30427 -37.0282 
2.30444 -37.0282 
2.30461 -37.0281 
2.30479 -37.028 
2.30496 -37.0279 
2.30513 -37.0278 
2.3053 -37.0278 
2.30547 -37.0277 
2.30565 -37.0276 
2.30582 -37.0275 
2.30599 -37.0274 
2.30616 -37.0274 
2.30633 -37.0273 
2.3065 -37.0272 
2.30668 -37.0271 
2.30685 -37.0271 
2.30702 -37.027 
2.30719 -37.0269 
2.30736 -37.0268 
2.30753 -37.0267 
2.3077 -37.0267 
2.30787 -37.0266 
2.30805 -37.0265 
2.30822 -37.0265 
2.30839 -37.0264 
2.30856 -37.0263 
2.30873 -37.0262 
2.3089 -37.0262 
2.30907 -37.0261 
2.30924 -37.026 
2.30941 -37.0259 
2.30958 -37.0259 
2.30975 -37.0258 
2.30992 -37.0257 
2.31009 -37.0257 
2.31026 -37.0256 
2.31043 -37.0255 
2.3106 -37.0254 
2.31077 -37.0254 
2.31094 -37.0253 
2.31111 -37.0252 
2.31128 -37.0252 
2.31145 -37.0251 
2.31162 -37.025 
2.31179 -37.025 
2.31196 -37.0249 
2.31213 -37.0248 
2.3123 -37.0248 
2.31247 -37.0247 
2.31264 -37.0246 
2.31281 -37.0246 
2.31297 -37.0245 
2.31314 -37.0244 
2.31331 -37.0244 
2.31348 -37.0243 
2.31365 -37.0242 
2.31382 -37.0242 
2.31399 -37.0241 
2.31416 -37.024 
2.31432 -37.024 
2.31449 -37.0239 
2.31466 -37.0238 
2.31483 -37.0238 
2.315 -37.0237 
2.31517 -37.0237 
2.31533 -37.0236 
2.3155 -37.0235 
2.31567 -37.0235 
2.31584 -37.0234 
2.31601 -37.0234 
2.31617 -37.0233 
2.31634 -37.0232 
2.31651 -37.0232 
2.31668 -37.0231 
2.31684 -37.0231 
2.31701 -37.023 
2.31718 -37.0229 
2.31735 -37.0229 
2.31751 -37.0228 
2.31768 -37.0228 
2.31785 -37.0227 
2.31801 -37.0226 
2.31818 -37.0226 
2.31835 -37.0225 
2.31852 -37.0225 
2.31868 -37.0224 
2.31885 -37.0224 
2.31902 -37.0223 
2.31918 -37.0223 
2.31935 -37.0222 
2.31952 -37.0222 
2.31968 -37.0221 
2.31985 -37.022 
2.32001 -37.022 
2.32018 -37.0219 
2.32035 -37.0219 
2.32051 -37.0218 
2.32068 -37.0218 
2.32084 -37.0217 
2.32101 -37.0217 
2.32118 -37.0216 
2.32134 -37.0216 
2.32151 -37.0215 
2.32167 -37.0215 
2.32184 -37.0214 
2.322 -37.0214 
2.32217 -37.021 
2.32234 -37.021 
2.3225 -37.0209 
2.32267 -37.0209 
2.32283 -37.0208 
2.323 -37.0208 
2.32316 -37.0208 
2.32333 -37.0207 
2.32349 -37.0207 
2.32366 -37.0206 
2.32382 -37.0206 
2.32399 -37.0205 
2.32415 -37.0205 
2.32432 -37.0204 
2.32448 -37.0204 
2.32465 -37.0203 
2.32481 -37.0203 
2.32497 -37.0203 
2.32514 -37.0202 
2.3253 -37.0202 
2.32547 -37.0201 
2.32563 -37.0201 
2.3258 -37.02 
2.32596 -37.02 
2.32612 -37.02 
2.32629 -37.0199 
2.32645 -37.0199 
2.32661 -37.0195 
2.32678 -37.0195 
2.32694 -37.0195 
2.32711 -37.0194 
2.32727 -37.0194 
2.32743 -37.0193 
2.3276 -37.0193 
2.32776 -37.0193 
2.32792 -37.0192 
2.32809 -37.0192 
2.32825 -37.0191 
2.32841 -37.0191 
2.32858 -37.0191 
2.32874 -37.019 
2.3289 -37.0187 
2.32906 -37.0187 
2.32923 -37.0186 
2.32939 -37.0186 
2.32955 -37.0186 
2.32972 -37.0185 
2.32988 -37.0185 
2.33004 -37.0185 
2.3302 -37.0184 
2.33036 -37.0184 
2.33053 -37.0181 
2.33069 -37.018 
2.33085 -37.018 
2.33101 -37.018 
2.33118 -37.0179 
2.33134 -37.0179 
2.3315 -37.0179 
2.33166 -37.0178 
2.33182 -37.0178 
2.33199 -37.0175 
2.33215 -37.0174 
2.33231 -37.0174 
2.33247 -37.0174 
2.33263 -37.0174 
2.33279 -37.0173 
2.33295 -37.0173 
2.33312 -37.0173 
2.33328 -37.0172 
2.33344 -37.0169 
2.3336 -37.0169 
2.33376 -37.0169 
2.33392 -37.0168 
2.33408 -37.0168 
2.33424 -37.0168 
2.3344 -37.0168 
2.33457 -37.0167 
2.33473 -37.0164 
2.33489 -37.0164 
2.33505 -37.0164 
2.33521 -37.0163 
2.33537 -37.0163 
2.33553 -37.0163 
2.33569 -37.0163 
2.33585 -37.0162 
2.33601 -37.0159 
2.33617 -37.0159 
2.33633 -37.0159 
2.33649 -37.0158 
2.33665 -37.0158 
2.33681 -37.0158 
2.33697 -37.0158 
2.33713 -37.0157 
2.33729 -37.0154 
2.33745 -37.0154 
2.33761 -37.0154 
2.33777 -37.0154 
2.33793 -37.0153 
2.33809 -37.0153 
2.33825 -37.0153 
2.33841 -37.0153 
2.33857 -37.015 
2.33873 -37.0149 
2.33889 -37.0149 
2.33904 -37.0149 
2.3392 -37.0149 
2.33936 -37.0149 
2.33952 -37.0149 
2.33968 -37.0145 
2.33984 -37.0145 
2.34 -37.0145 
2.34016 -37.0145 
2.34032 -37.0145 
2.34047 -37.0145 
2.34063 -37.0144 
2.34079 -37.0144 
2.34095 -37.0141 
2.34111 -37.0141 
2.34127 -37.0141 
2.34143 -37.0141 
2.34158 -37.0141 
2.34174 -37.014 
2.3419 -37.014 
2.34206 -37.0137 
2.34222 -37.0137 
2.34237 -37.0137 
2.34253 -37.0137 
2.34269 -37.0137 
2.34285 -37.0137 
2.34301 -37.0136 
2.34316 -37.0133 
2.34332 -37.0133 
2.34348 -37.0133 
2.34364 -37.0133 
2.34379 -37.0133 
2.34395 -37.0133 
2.34411 -37.0133 
2.34426 -37.013 
2.34442 -37.0129 
2.34458 -37.0129 
2.34474 -37.0129 
2.34489 -37.0129 
2.34505 -37.0129 
2.34521 -37.0129 
2.34536 -37.0126 
2.34552 -37.0126 
2.34568 -37.0126 
2.34583 -37.0126 
2.34599 -37.0126 
2.34615 -37.0126 
2.3463 -37.0123 
2.34646 -37.0123 
2.34662 -37.0123 
2.34677 -37.0122 
2.34693 -37.0122 
2.34709 -37.0122 
2.34724 -37.0122 
2.3474 -37.0119 
2.34755 -37.0119 
2.34771 -37.0119 
2.34787 -37.0119 
2.34802 -37.0119 
2.34818 -37.0119 
2.34833 -37.0116 
2.34849 -37.0116 
2.34865 -37.0116 
2.3488 -37.0116 
2.34896 -37.0116 
2.34911 -37.0116 
2.34927 -37.0113 
2.34942 -37.0113 
2.34958 -37.0113 
2.34973 -37.0113 
2.34989 -37.0113 
2.35004 -37.0113 
2.3502 -37.011 
2.35035 -37.011 
2.35051 -37.011 
2.35066 -37.011 
2.35082 -37.011 
2.35097 -37.011 
2.35113 -37.011 
2.35128 -37.0107 
2.35144 -37.0107 
2.35159 -37.0107 
2.35175 -37.0107 
2.3519 -37.0107 
2.35206 -37.0107 
2.35221 -37.0104 
2.35237 -37.0104 
2.35252 -37.0104 
2.35267 -37.0105 
2.35283 -37.0105 
2.35298 -37.0105 
2.35314 -37.0105 
2.35329 -37.0102 
2.35344 -37.0102 
2.3536 -37.0102 
2.35375 -37.0102 
2.35391 -37.0102 
2.35406 -37.0102 
2.35421 -37.0099 
2.35437 -37.0099 
2.35452 -37.0099 
2.35467 -37.0099 
2.35483 -37.01 
2.35498 -37.01 
2.35513 -37.0097 
2.35529 -37.0097 
2.35544 -37.0097 
2.35559 -37.0097 
2.35575 -37.0097 
2.3559 -37.0097 
2.35605 -37.0094 
2.35621 -37.0094 
2.35636 -37.0095 
2.35651 -37.0095 
2.35667 -37.0095 
2.35682 -37.0095 
2.35697 -37.0092 
2.35712 -37.0092 
2.35728 -37.0092 
2.35743 -37.0092 
2.35758 -37.0093 
2.35773 -37.0093 
2.35789 -37.009 
2.35804 -37.009 
2.35819 -37.009 
2.35834 -37.009 
2.3585 -37.0091 
2.35865 -37.0091 
2.3588 -37.0088 
2.35895 -37.0088 
2.3591 -37.0088 
2.35926 -37.0088 
2.35941 -37.0088 
2.35956 -37.0085 
2.35971 -37.0086 
2.35986 -37.0086 
2.36001 -37.0086 
2.36017 -37.0086 
2.36032 -37.0087 
2.36047 -37.0084 
2.36062 -37.0084 
2.36077 -37.0084 
2.36092 -37.0084 
2.36107 -37.0084 
2.36123 -37.0081 
2.36138 -37.0082 
2.36153 -37.0082 
2.36168 -37.0082 
2.36183 -37.0082 
2.36198 -37.0083 
2.36213 -37.008 
2.36228 -37.008 
2.36243 -37.008 
2.36258 -37.0081 
2.36274 -37.0081 
2.36289 -37.0078 
2.36304 -37.0078 
2.36319 -37.0078 
2.36334 -37.0079 
2.36349 -37.0079 
2.36364 -37.0079 
2.36379 -37.0076 
2.36394 -37.0077 
2.36409 -37.0077 
2.36424 -37.0077 
2.36439 -37.0078 
2.36454 -37.0075 
2.36469 -37.0075 
2.36484 -37.0075 
2.36499 -37.0075 
2.36514 -37.0076 
2.36529 -37.0073 
2.36544 -37.0073 
2.36559 -37.0073 
2.36574 -37.0074 
2.36589 -37.0074 
2.36604 -37.0071 
2.36619 -37.0072 
2.36634 -37.0072 
2.36649 -37.0072 
2.36664 -37.0073 
2.36678 -37.007 
2.36693 -37.007 
2.36708 -37.007 
2.36723 -37.0071 
2.36738 -37.0071 
2.36753 -37.0068 
2.36768 -37.0068 
2.36783 -37.0069 
2.36798 -37.0069 
2.36813 -37.007 
2.36828 -37.0067 
2.36842 -37.0067 
2.36857 -37.0067 
2.36872 -37.0068 
2.36887 -37.0068 
2.36902 -37.0065 
2.36917 -37.0066 
2.36932 -37.0066 
2.36946 -37.0067 
2.36961 -37.0067 
2.36976 -37.0064 
2.36991 -37.0064 
2.37006 -37.0065 
2.37021 -37.0065 
2.37035 -37.0066 
2.3705 -37.0063 
2.37065 -37.0063 
2.3708 -37.0064 
2.37095 -37.0064 
2.37109 -37.0065 
2.37124 -37.0062 
2.37139 -37.0062 
2.37154 -37.0063 
2.37168 -37.0063 
2.37183 -37.0063 
2.37198 -37.006 
2.37213 -37.0061 
2.37227 -37.0061 
2.37242 -37.0062 
2.37257 -37.0059 
2.37272 -37.0059 
2.37286 -37.006 
2.37301 -37.006 
2.37316 -37.0061 
2.3733 -37.0058 
2.37345 -37.0059 
2.3736 -37.0059 
2.37375 -37.006 
2.37389 -37.0057 
2.37404 -37.0057 
2.37419 -37.0058 
2.37433 -37.0055 
2.37448 -37.0055 
2.37463 -37.0056 
2.37477 -37.0056 
2.37492 -37.0053 
2.37507 -37.0054 
2.37521 -37.0054 
2.37536 -37.0055 
2.37551 -37.0052 
2.37565 -37.0053 
2.3758 -37.0053 
2.37594 -37.0054 
2.37609 -37.0051 
2.37624 -37.0051 
2.37638 -37.0052 
2.37653 -37.0049 
2.37667 -37.005 
2.37682 -37.005 
2.37697 -37.0051 
2.37711 -37.0048 
2.37726 -37.0048 
2.3774 -37.0049 
2.37755 -37.005 
2.37769 -37.0047 
2.37784 -37.0047 
2.37799 -37.0048 
2.37813 -37.0045 
2.37828 -37.0045 
2.37842 -37.0046 
2.37857 -37.0047 
2.37871 -37.0044 
2.37886 -37.0044 
2.379 -37.0045 
2.37915 -37.0042 
2.37929 -37.0043 
2.37944 -37.0043 
2.37958 -37.0044 
2.37973 -37.0041 
2.37987 -37.0042 
2.38002 -37.0042 
2.38016 -37.0039 
2.38031 -37.004 
2.38045 -37.0041 
2.3806 -37.0041 
2.38074 -37.0039 
2.38089 -37.0039 
2.38103 -37.004 
2.38117 -37.004 
2.38132 -37.0038 
2.38146 -37.0038 
2.38161 -37.0039 
2.38175 -37.0036 
2.3819 -37.0037 
2.38204 -37.0037 
2.38218 -37.0038 
2.38233 -37.0035 
2.38247 -37.0036 
2.38262 -37.0037 
2.38276 -37.0034 
2.3829 -37.0034 
2.38305 -37.0035 
2.38319 -37.0032 
2.38334 -37.0033 
2.38348 -37.0034 
2.38362 -37.0034 
2.38377 -37.0032 
2.38391 -37.0032 
2.38405 -37.0033 
2.3842 -37.003 
2.38434 -37.0031 
2.38448 -37.0032 
2.38463 -37.0032 
2.38477 -37.0029 
2.38491 -37.003 
2.38506 -37.0031 
2.3852 -37.0028 
2.38534 -37.0029 
2.38549 -37.003 
2.38563 -37.0027 
2.38577 -37.0027 
2.38591 -37.0028 
2.38606 -37.0029 
2.3862 -37.0026 
2.38634 -37.0027 
2.38649 -37.0028 
2.38663 -37.0025 
2.38677 -37.0026 
2.38691 -37.0026 
2.38706 -37.0027 
2.3872 -37.0024 
2.38734 -37.0025 
2.38748 -37.0026 
2.38763 -37.0023 
2.38777 -37.0024 
2.38791 -37.0025 
2.38805 -37.0022 
2.38819 -37.0023 
2.38834 -37.0023 
2.38848 -37.0021 
2.38862 -37.0021 
2.38876 -37.0022 
2.3889 -37.0023 
2.38905 -37.002 
2.38919 -37.0021 
2.38933 -37.0022 
2.38947 -37.0019 
2.38961 -37.002 
2.38975 -37.0021 
2.3899 -37.0018 
2.39004 -37.0019 
2.39018 -37.002 
2.39032 -37.0021 
2.39046 -37.0018 
2.3906 -37.0019 
2.39074 -37.0019 
2.39089 -37.0017 
2.39103 -37.0017 
2.39117 -37.0018 
2.39131 -37.0016 
2.39145 -37.0016 
2.39159 -37.0017 
2.39173 -37.0014 
2.39187 -37.0015 
2.39201 -37.0016 
2.39216 -37.0017 
2.3923 -37.0014 
2.39244 -37.0015 
2.39258 -37.0016 
2.39272 -37.0013 
2.39286 -37.0014 
2.393 -37.0015 
2.39314 -37.0012 
2.39328 -37.0013 
2.39342 -37.0014 
2.39356 -37.0011 
2.3937 -37.0012 
2.39384 -37.0013 
2.39398 -37.001 
2.39412 -37.0011 
2.39426 -37.0012 
2.3944 -37.001 
2.39454 -37.0011 
2.39468 -37.0011 
2.39482 -37.0012 
2.39496 -37.001 
2.3951 -37.0011 
2.39524 -37.0012 
2.39538 -37.0009 
2.39552 -37.001 
2.39566 -37.0011 
2.3958 -37.0008 
2.39594 -37.0009 
2.39608 -37.001 
2.39622 -37.0007 
2.39636 -37.0008 
2.3965 -37.0009 
2.39664 -37.0006 
2.39678 -37.0007 
2.39692 -37.0008 
2.39706 -37.0006 
2.3972 -37.0007 
2.39733 -37.0008 
2.39747 -37.0005 
2.39761 -37.0006 
2.39775 -37.0007 
2.39789 -37.0004 
2.39803 -37.0005 
2.39817 -37.0006 
2.39831 -37.0007 
2.39845 -37.0004 
2.39859 -37.0005 
2.39872 -37.0006 
2.39886 -37.0004 
2.399 -37.0005 
2.39914 -37.0006 
2.39928 -37.0003 
2.39942 -37.0004 
2.39956 -37.0005 
2.39969 -37.0002 
2.39983 -37.0003 
2.39997 -37.0004 
2.40011 -37.0002 
2.40025 -37.0003 
2.40039 -37.0004 
2.40052 -37.0001 
2.40066 -37.0002 
2.4008 -37.0003 
2.40094 -37.0001 
2.40108 -37.0002 
2.40121 -37.0003 
2.40135 -37 
2.40149 -37.0001 
2.40163 -37.0002 
2.40177 -36.9999 
2.4019 -37.0001 
2.40204 -37.0002 
2.40218 -36.9999 
2.40232 -37 
2.40245 -37.0001 
2.40259 -36.9998 
2.40273 -37 
2.40287 -37.0001 
2.403 -36.9998 
2.40314 -36.9999 
2.40328 -37 
2.40341 -36.9998 
2.40355 -36.9999 
2.40369 -37 
2.40383 -36.9997 
2.40396 -36.9998 
2.4041 -36.9999 
2.40424 -36.9997 
2.40437 -36.9998 
2.40451 -36.9999 
2.40465 -36.9996 
2.40478 -36.9998 
2.40492 -36.9999 
2.40506 -36.9996 
2.4052 -36.9997 
2.40533 -36.9998 
2.40547 -36.9996 
2.4056 -36.9997 
2.40574 -36.9998 
2.40588 -36.9995 
2.40601 -36.9997 
2.40615 -36.9998 
2.40629 -36.9995 
2.40642 -36.9996 
2.40656 -36.9997 
2.4067 -36.9995 
2.40683 -36.9996 
2.40697 -36.9997 
2.4071 -36.9995 
2.40724 -36.9996 
2.40738 -36.9997 
2.40751 -36.9994 
2.40765 -36.9996 
2.40778 -36.9997 
2.40792 -36.9994 
2.40806 -36.9995 
2.40819 -36.9997 
2.40833 -36.9994 
2.40846 -36.9995 
2.4086 -36.9996 
2.40873 -36.9994 
2.40887 -36.9995 
2.409 -36.9996 
2.40914 -36.9994 
2.40928 -36.9995 
2.40941 -36.9992 
2.40955 -36.9993 
2.40968 -36.9995 
2.40982 -36.9992 
2.40995 -36.9993 
2.41009 -36.9995 
2.41022 -36.9992 
2.41036 -36.9993 
2.41049 -36.9995 
2.41063 -36.9992 
2.41076 -36.9993 
2.4109 -36.9995 
2.41103 -36.9992 
2.41117 -36.9993 
2.4113 -36.9995 
2.41144 -36.9992 
2.41157 -36.9993 
2.41171 -36.9995 
2.41184 -36.9992 
2.41197 -36.9993 
2.41211 -36.9995 
2.41224 -36.9992 
2.41238 -36.9993 
2.41251 -36.9991 
2.41265 -36.9992 
2.41278 -36.9993 
2.41292 -36.9991 
2.41305 -36.9992 
2.41318 -36.9993 
2.41332 -36.9991 
2.41345 -36.9992 
2.41359 -36.9994 
2.41372 -36.9991 
2.41385 -36.9992 
2.41399 -36.9994 
2.41412 -36.9991 
2.41426 -36.9992 
2.41439 -36.999 
2.41452 -36.9991 
2.41466 -36.9993 
2.41479 -36.999 
2.41492 -36.9991 
2.41506 -36.9993 
2.41519 -36.999 
2.41533 -36.9992 
2.41546 -36.9993 
2.41559 -36.999 
2.41573 -36.9992 
2.41586 -36.9993 
2.41599 -36.9991 
2.41613 -36.9992 
2.41626 -36.9989 
2.41639 -36.9991 
2.41653 -36.9992 
2.41666 -36.999 
2.41679 -36.9991 
2.41692 -36.9993 
2.41706 -36.999 
2.41719 -36.9991 
2.41732 -36.9993 
2.41746 -36.999 
2.41759 -36.9992 
2.41772 -36.9989 
2.41785 -36.9991 
2.41799 -36.9992 
2.41812 -36.9989 
2.41825 -36.9991 
2.41839 -36.9992 
2.41852 -36.999 
2.41865 -36.9991 
2.41878 -36.9989 
2.41891 -36.999 
2.41905 -36.9992 
2.41918 -36.9989 
2.41931 -36.9991 
2.41944 -36.9992 
2.41958 -36.999 
2.41971 -36.9991 
2.41984 -36.9993 
2.41997 -36.999 
2.4201 -36.9992 
2.42024 -36.9989 
2.42037 -36.9991 
2.4205 -36.9992 
2.42063 -36.9989 
2.42076 -36.9991 
2.4209 -36.9993 
2.42103 -36.999 
2.42116 -36.9992 
2.42129 -36.9989 
2.42142 -36.9991 
2.42156 -36.9992 
2.42169 -36.9989 
2.42182 -36.9991 
2.42195 -36.9988 
2.42208 -36.999 
2.42221 -36.9987 
2.42234 -36.9989 
2.42248 -36.9991 
2.42261 -36.9988 
2.42274 -36.999 
2.42287 -36.9987 
2.423 -36.9989 
2.42313 -36.999 
2.42326 -36.9988 
2.42339 -36.9989 
2.42352 -36.9987 
2.42366 -36.9988 
2.42379 -36.9986 
2.42392 -36.9987 
2.42405 -36.9989 
2.42418 -36.9986 
2.42431 -36.9988 
2.42444 -36.9985 
2.42457 -36.9987 
2.4247 -36.9989 
2.42483 -36.9986 
2.42496 -36.9988 
2.42509 -36.9985 
2.42522 -36.9987 
2.42535 -36.9984 
2.42549 -36.9986 
2.42562 -36.9988 
2.42575 -36.9985 
2.42588 -36.9987 
2.42601 -36.9984 
2.42614 -36.9986 
2.42627 -36.9988 
2.4264 -36.9985 
2.42653 -36.9987 
2.42666 -36.9984 
2.42679 -36.9986 
2.42692 -36.9983 
2.42705 -36.9985 
2.42718 -36.9987 
2.42731 -36.9984 
2.42744 -36.9986 
2.42757 -36.9983 
2.4277 -36.9985 
2.42783 -36.9983 
2.42796 -36.9984 
2.42809 -36.9986 
2.42822 -36.9983 
2.42835 -36.9985 
2.42847 -36.9983 
2.4286 -36.9984 
2.42873 -36.9982 
2.42886 -36.9984 
2.42899 -36.9985 
2.42912 -36.9983 
2.42925 -36.9985 
2.42938 -36.9982 
2.42951 -36.9984 
2.42964 -36.9981 
2.42977 -36.9983 
2.4299 -36.9985 
2.43003 -36.9982 
2.43016 -36.9984 
2.43028 -36.9981 
2.43041 -36.9983 
2.43054 -36.9981 
2.43067 -36.9983 
2.4308 -36.9984 
2.43093 -36.9982 
2.43106 -36.9984 
2.43119 -36.9981 
2.43131 -36.9983 
2.43144 -36.998 
2.43157 -36.9982 
2.4317 -36.9984 
2.43183 -36.9981 
2.43196 -36.9983 
2.43209 -36.9981 
2.43221 -36.9983 
2.43234 -36.998 
2.43247 -36.9982 
2.4326 -36.9984 
2.43273 -36.9981 
2.43286 -36.9983 
2.43298 -36.9981 
2.43311 -36.9982 
2.43324 -36.998 
2.43337 -36.9982 
2.4335 -36.9979 
2.43362 -36.9981 
2.43375 -36.9983 
2.43388 -36.998 
2.43401 -36.9982 
2.43414 -36.998 
2.43426 -36.9982 
2.43439 -36.9979 
2.43452 -36.9981 
2.43465 -36.9983 
2.43478 -36.998 
2.4349 -36.9982 
2.43503 -36.998 
2.43516 -36.9982 
2.43529 -36.9979 
2.43541 -36.9981 
2.43554 -36.9979 
2.43567 -36.9981 
2.4358 -36.9983 
2.43592 -36.998 
2.43605 -36.9982 
2.43618 -36.9979 
2.4363 -36.9981 
2.43643 -36.9979 
2.43656 -36.9981 
2.43669 -36.9983 
2.43681 -36.998 
2.43694 -36.9982 
2.43707 -36.998 
2.43719 -36.9982 
2.43732 -36.9979 
2.43745 -36.9981 
2.43757 -36.9979 
2.4377 -36.9981 
2.43783 -36.9983 
2.43796 -36.998 
2.43808 -36.9982 
2.43821 -36.998 
2.43834 -36.9982 
2.43846 -36.9979 
2.43859 -36.9981 
2.43871 -36.9979 
2.43884 -36.9981 
2.43897 -36.9978 
2.43909 -36.998 
2.43922 -36.9982 
2.43935 -36.998 
2.43947 -36.9982 
2.4396 -36.9979 
2.43973 -36.9981 
2.43985 -36.9979 
2.43998 -36.9981 
2.4401 -36.9978 
2.44023 -36.998 
2.44036 -36.9982 
2.44048 -36.998 
2.44061 -36.9982 
2.44073 -36.9979 
2.44086 -36.9982 
2.44099 -36.9979 
2.44111 -36.9981 
2.44124 -36.9979 
2.44136 -36.9981 
2.44149 -36.9978 
2.44161 -36.998 
2.44174 -36.9982 
2.44187 -36.998 
2.44199 -36.9982 
2.44212 -36.998 
2.44224 -36.9982 
2.44237 -36.9979 
2.44249 -36.9981 
2.44262 -36.9979 
2.44274 -36.9981 
2.44287 -36.9978 
2.44299 -36.9981 
2.44312 -36.9983 
2.44325 -36.998 
2.44337 -36.9982 
2.4435 -36.998 
2.44362 -36.9982 
2.44375 -36.998 
2.44387 -36.9982 
2.444 -36.9979 
2.44412 -36.9981 
2.44425 -36.9979 
2.44437 -36.9981 
2.4445 -36.9983 
2.44462 -36.9981 
2.44475 -36.9983 
2.44487 -36.9981 
2.44499 -36.9983 
2.44512 -36.998 
2.44524 -36.9983 
2.44537 -36.998 
2.44549 -36.9982 
2.44562 -36.998 
2.44574 -36.9982 
2.44587 -36.9984 
2.44599 -36.9982 
2.44612 -36.9984 
2.44624 -36.9981 
2.44636 -36.9984 
2.44649 -36.9981 
2.44661 -36.9983 
2.44674 -36.9981 
2.44686 -36.9983 
2.44699 -36.9981 
2.44711 -36.9983 
2.44723 -36.9981 
2.44736 -36.9983 
2.44748 -36.998 
2.44761 -36.9983 
2.44773 -36.9985 
2.44785 -36.9982 
2.44798 -36.9985 
2.4481 -36.9982 
2.44822 -36.9985 
2.44835 -36.9982 
2.44847 -36.9984 
2.4486 -36.9982 
2.44872 -36.9984 
2.44884 -36.9982 
2.44897 -36.9984 
2.44909 -36.9982 
2.44921 -36.9984 
2.44934 -36.9981 
2.44946 -36.9984 
2.44958 -36.9986 
2.44971 -36.9984 
2.44983 -36.9986 
2.44995 -36.9984 
2.45008 -36.9986 
2.4502 -36.9983 
2.45032 -36.9986 
2.45045 -36.9983 
2.45057 -36.9986 
2.45069 -36.9983 
